lat,lng,chain,address,city,state,zip
45.28726699999999,-93.80352,Kwik Trip,9440 State Hwy 25,Monticello,MN,55362
45.06532920000001,-93.90912410000001,Casey's,175 NELSON BLVD,MONTROSE,MN,55363
46.878195000000005,-96.72794900000001,Cashwise,3300 Hwy 10 E,Moorhead,MN,56560
46.8722531,-96.74753300000002,Casey's,203 21ST ST S,MOORHEAD,MN,56560
46.433194,-92.75675,Kwik Trip,4694 Opportunity Dr,Moose Lake,MN,55767
45.868688999999996,-93.292168,Holiday,700 S Hwy 65,Mora,MN,55051
45.867822,-93.296812,Kwik Trip,707 McLean St,Mora,MN,55051
45.590227,-95.91768800000001,Morris Cooperative Association,103 Atlantic Ave,Morris,MN,56267
43.932046,-94.93902100000001,Casey's,400 COTTONWOOD RD,MOUNTAIN LAKE,MN,56159
45.058945,-93.198574,Minnoco,574 Old Hwy 8,New Brighton,MN,55112
45.021569,-93.38067199999999,Winnetka Fuel,3535 Winnetka Ave N,New Hope,MN,55427
45.054337,-93.37212,Holiday,7201 Bass Lake Rd,New Hope,MN,55428
44.541844999999995,-93.55366500000001,Little Duke,200 Alton Ave SE,New Prague,MN,56071
44.54403,-93.55601,Kwik Trip,101 Chalipsky Ave NE,New Prague,MN,56071
44.544575,-93.58487799999999,Kwik Trip,100 4th Ave Nw,New Prague,MN,56071
43.892085300000005,-93.4869779,Casey's,415 2ND ST SE,NEW RICHLAND,MN,56072
44.297628,-94.44557,Kwik Trip,1521 S Broadway St,New Ulm,MN,56073
44.328540000000004,-94.47673999999999,Kwik Trip,1623 N Broadway ST,New Ulm,MN,56073
46.52482803,-95.37007020999998,Cenex C-Store,141 N Broadway Ave,New York Mills,MN,56567
45.51131,-92.96935,Kwik Trip,6849 St Croix Trail,North Branch,MN,55056
45.51083,-92.99589,Kwik Trip,5435 St Croix Trail,North Branch,MN,55056
44.179410000000004,-94.03663,Kwik Trip,1740 Commerce Dr,North Mankato,MN,56003
45.01067,-93.00327,Kwik Trip,2275 Anchor Dr,North Saint Paul,MN,55109
44.459278,-93.162039,Holiday,100 Water St,Northfield,MN,55057
44.454533,-93.16694,Kwik Trip,500 Laurel Ct,Northfield,MN,55057
44.773842,-93.92916000000001,Kwik Trip,520 Reform St N,Norwood Young Americ,MN,55368
45.03291600000001,-92.85235999999999,Kwik Trip,12585 58th St N,Oak Park Heights,MN,55082
44.970101,-92.955095,Tesoro,7445 15th St N,Oakdale,MN,55128
44.96369,-92.96381600000001,Holiday,1025 Hadley Ave,Oakdale,MN,55128
44.996907,-92.96398,Kwik Trip,3355 Hadley Ave N,Oakdale,MN,55128
44.996791,-92.96497900000001,Holiday,3344 Hadley Ave N,Oakdale,MN,55128
45.8284741,-93.4306461,Casey's,400 W HWY 23,OGILVIE,MN,56358
46.066306000000004,-93.66300199999999,Casey's,205 LINDQUIST ST,ONAMIA,MN,56359
44.145074,-92.53268940000001,Casey's,30 ENERGY LN SW,ORONOCO,MN,55960
45.29827240000001,-96.4309318,Casey's,1080 US HWY 12,ORTONVILLE,MN,56278
45.281865999999994,-93.56503,Holiday,9025 Quaday Ave NE,Ostego,MN,55330
45.252824,-93.55236,Kwik Trip,16401 72nd St NE,Otsego,MN,55330
45.279865459999996,-93.56746482000001,Coburns,15700 88th St NE,Otsego,MN,55330
46.433624419999994,-95.57912905,Cenex,245 MN 78,Ottertail,MN,56571
46.818441619999994,-93.94241539000001,Cenex,410 MN-6,Outing,MN,56662
44.09032800000001,-93.21922000000002,Kwik Trip,320 Mineral Springs Rd,Owatonna,MN,55060
44.110138000000006,-93.2249,Kwik Trip,135 Landmark Dr Ne,Owatonna,MN,55060
44.071000999999995,-93.22885,Kwik Trip,1220 S Oak Ave,Owatonna,MN,55060
44.08841,-93.23055000000001,Kwik Trip,410 Hoffman Dr,Owatonna,MN,55060
44.139641,-93.25242999999999,Kwik Trip,2270 Nw 46th St,Owatonna,MN,55060
44.095865,-93.25375,Kwik Trip,1075 W Frontage Rd,Owatonna,MN,55060
44.09318855,-93.2359158,Cashwise,495 W North St,Owatonna,MN,55060
47.06544754,-94.98175402000001,Emmaville Inn,28021 County 4,Park Rapids,MN,56470
45.37726759999999,-94.72882709999999,Casey's,907 W MINNESOTA ST,PAYNESVILLE,MN,56362
45.374915,-94.73253799999999,Kwik Trip,645 Opportunity Park Dr,Paynesville,MN,56362
46.578331000000006,-95.59584799999999,Perham Oasis,43937 Fort Thunder Rd,Perham,MN,56573
45.8182213,-92.96969100000001,Casey's,920 MAIN ST S,PINE CITY,MN,55063
44.204665999999996,-92.64577999999999,Kwik Trip,100 First St E,Pine Island,MN,55963
43.992990000000006,-96.30779,Kwik Trip,722 8th Ave SE,Pipestone,MN,56164
44.161435000000004,-92.16662000000001,Kwik Trip,95 4th Ave Se,Plainview,MN,55964
44.997219,-93.45473,Kwik Trip,1605 Annapolis Ln N,Plymouth,MN,55441
44.98409399999999,-93.457831,Holiday,189 Cheshire Ln,Plymouth,MN,55441
45.03393200000001,-93.40659300000002,Minnoco,9950 County Rd 9,Plymouth,MN,55442
45.03432,-93.408033,Holiday,10100 County Rd 9,Plymouth,MN,55442
45.01947,-93.49435400000002,Holiday,16825 County Rd 24,Plymouth,MN,55447
45.556648249999995,-93.5828476,Holiday,1100 7th Ave S,Princeton,MN,55371
45.5556,-93.584,Kwik Trip,707 Northland Dr,Princeton,MN,55371
44.707731,-93.41018000000001,Kwik Trip,16751 Fish Point Rd Se,Prior Lake,MN,55372
44.706259,-93.430531,Holiday,16800 Duluth Ave SE,Prior Lake,MN,55372
45.22581200000001,-93.44894000000001,Holiday,14075 Ramsey Blvd,Ramsey,MN,55303
45.234695,-93.46842000000001,Little Duke,7900 Sunwood Dr NW,Ramsey,MN,55303
44.56263800000001,-92.52848999999999,Kwik Trip,301 W 7th St,Red Wing,MN,55066
44.563905000000005,-92.52935,Minnoco,609 Plum St,Red Wing,MN,55066
44.56333300000001,-92.54166000000002,Kwik Trip,915 Main St,Red Wing,MN,55066
44.56510500000001,-92.56652600000001,Wilson Station,2355 Old W Main St,Red Wing,MN,55066
44.567685999999995,-92.62499,Kwik Trip,4820 Hwy 61 W,Red Wing,MN,55066
44.54014,-95.07667,Kwik Trip,1800 E Bridge St,Redwood Falls,MN,56283
44.541587699999994,-95.1092973,Casey's,707 E BRIDGE ST,REDWOOD FALLS,MN,56283
44.789522000000005,-95.20060900000001,Cenex,712 E Park Ave,Renville,MN,56284
44.78893600000001,-95.207147,Casey's,325 PARK AVE E,RENVILLE,MN,56284
44.862928000000004,-93.26766600000002,Winner,7733 Portland Ave S,Richfield,MN,55423
44.880157,-93.30899,Minnoco,6744 Penn Ave S,Richfield,MN,55423
45.449311,-94.51896,Jack's of Richmond,30 4th St SW,Richmond,MN,56368
45.44942399999999,-94.519331,Sinclair,30 4th St,Richmond,MN,56368
45.01914557,-93.32564564,Hy-Vee,3503 Bottineau Blvd,Robbinsdale,MN,55422
44.028957000000005,-92.47828,Kwik Trip,560 11th Ave Nw,Rochester,MN,55901
44.0431,-92.48626700000001,Holiday,1851 Assisi Dr NW,Rochester,MN,55901
44.0339863,-92.49163150000001,Casey's,1907 7TH ST NW,ROCHESTER,MN,55901
44.066008000000004,-92.50254,Kwik Trip,4120 Highway 52 N,Rochester,MN,55901
44.09212900000001,-92.51037,Kwik Trip,6413 Bandel Rd Nw,Rochester,MN,55901
44.044351,-92.51523,Kwik Trip,1990 Scott Rd Nw,Rochester,MN,55901
44.079167,-92.51555,Kwik Trip,3490 55th St Nw,Rochester,MN,55901
44.034855,-92.51792000000002,Kwik Trip,3531 9th St Nw,Rochester,MN,55901
44.05746599999999,-92.52246199999999,Holiday,3225 40th Ave NW,Rochester,MN,55901
44.05902699999999,-92.52772999999999,Kwik Trip,3520 Sarah Pl Nw,Rochester,MN,55901
43.95416699999999,-92.47166000000001,Kwik Trip,4760 Commercial Dr Sw,Rochester,MN,55902
44.004166999999995,-92.48638,Kwik Trip,1350 Salem Rd Sw,Rochester,MN,55902
44.022231000000005,-92.49601000000001,Kwik Trip,2109 2nd St Sw,Rochester,MN,55902
43.943739,-92.351174,Minnoco,5395 Hwy 52 S,Rochester,MN,55904
43.973822,-92.392935,Minnoco,3335 Marion Rd SE,Rochester,MN,55904
44.007585999999996,-92.44137,Kwik Trip,1221 Marion Rd Se,Rochester,MN,55904
44.007346999999996,-92.45814,Kwik Trip,315 12th St Se,Rochester,MN,55904
43.993016000000004,-92.46334,Kwik Trip,1933 S Broadway,Rochester,MN,55904
44.050413999999996,-92.42993,Kwik Trip,2335 26th St Ne,Rochester,MN,55906
44.056369,-92.45360000000001,Kwik Trip,3111 Wellner Dr Ne,Rochester,MN,55906
45.08586,-93.73204,Kwik Trip,8090 County Road 50,Rockford,MN,55373
45.19293600000001,-93.551947,Holiday,13028 Main St,Rogers,MN,55374
44.734911000000004,-93.12583999999998,Kwik Trip,14810 S Robert Trl,Rosemount,MN,55068
44.736954000000004,-93.126556,Minnoco,14685 Robert Trail S,Rosemount,MN,55068
45.0064961,-93.16724855,Winner,2163 Snelling Ave,Roseville,MN,55113
46.48003268,-96.27992054,ARCO,544 Center St N,Rothsay,MN,56579
45.685093,-92.98197300000001,Kwik Trip,1225 E 4th St,Rush City,MN,55069
43.805226999999995,-91.75449,Kwik Trip,110 State Road 16,Rushford,MN,55971
44.90225,-93.74672300000002,Holiday,8720 State Hwy 7,Saint Bonifacius,MN,55375
44.901306999999996,-93.74825000000001,Kwik Trip,8800 Highway 7,Saint Bonifacius,MN,55375
45.55740699999999,-94.12921,Kwik Trip,750 15th Ave Se,Saint Cloud,MN,56301
45.553796,-94.1849,Kwik Trip,2211 W Division St,Saint Cloud,MN,56301
45.54091324000001,-94.20138831999999,Marathon,3535 W Saint Germain St,Saint Cloud,MN,56301
45.53893500000001,-94.20444,Kwik Trip,3705 23rd St S,Saint Cloud,MN,56301
45.565879,-94.21351000000001,Kwik Trip,725 44th Ave N,Saint Cloud,MN,56301
45.58574,-94.23819,Kwik Trip,6250 Cty Rd 120,Saint Cloud,MN,56303
45.56671200000001,-94.13462000000001,Kwik Trip,1230 Hwy 23 E,Saint Cloud,MN,56304
45.5504392,-94.176206,Holiday,900 Cooper Ave S,Saint Cloud,MN,56301
45.391943999999995,-93.367957,Kwik Trip,4020 233rd Ave NW,Saint Francis,MN,55070
43.9700639,-94.61856300000001,Casey's,1102 HECKMAN CT,Saint JAMES,MN,56081
45.564336000000004,-94.29066300000002,Kwik Trip,15 20th Ave Se,Saint Joseph,MN,56374
45.567268,-94.32189,Kwik Trip,200 2nd Ave Nw,Saint Joseph,MN,56374
44.928351000000006,-93.35516199999999,Minnoco,5925 Excelsior Blvd,Saint Louis Park,MN,55426
44.94940892,-93.36089793,Speedway,6405 Minnetonka Blvd,Saint Louis Park,MN,55426
45.217684999999996,-93.5981,Kwik Trip,4400 O Day Ave Ne,Saint Michael,MN,55376
45.211068999999995,-93.646588,Holiday,4200 Larabee Ave NE,Saint Michael,MN,55376
44.959132000000004,-93.127122,Speedy,589 Dale St N,Saint Paul,MN,55103
44.946926999999995,-93.134349,Minnoco,809 Selby Ave,Saint Paul,MN,55104
44.963347,-93.139494,Minnoco,933 W Minnehaha Ave,Saint Paul,MN,55104
43.149443999999995,-89.2899,Kwik Trip,4825 American Pkwy,Madison,WI,53718
44.947993999999994,-93.19206999999999,Minnoco,2178 Marshall Ave,Saint Paul,MN,55104
44.952396,-93.025569,Holiday,1770 Old Hudson Rd,Saint Paul,MN,55106
44.974731,-93.19486400000001,Winner,2233 Energy Park Dr,Saint Paul,MN,55108
44.961495,-93.19066900000001,Holiday,2199 University Ave W,Saint Paul,MN,55114
44.926692,-93.167617,Minnoco,485 Snelling Ave,Saint Paul,MN,55116
44.88913245,-93.04983079,Minnoco Kaposia Convience Center,1214 Southview Blvd,Saint Paul,MN,55075
44.848183999999996,-92.99108100000001,Minnoco,701 Broadway Ave,Saint Paul Park,MN,55071
44.34837,-93.95228,Kwik Trip,1815 OLD MINNESOTA AVE,SAINT PETER,MN,56082
44.31486999999999,-93.96400000000001,Kwik Trip,1305 S Minnesota Ave,Saint Peter,MN,56082
45.61535500000001,-94.20456100000001,Kwik Trip,105 2nd St S,Sartell,MN,56377
45.61509488,-94.22665914000001,Speedway,230 Pine Cone Rd,Sartell,MN,56377
45.73686085,-94.95957436,Issacs Northstar,925 Sinclair Lewis Ave,Sauk Centre,MN,56378
45.609979,-94.177122,Kwik Trip,245 18th St N,Sauk Rapids,MN,56379
45.6111883,-94.18017869999998,Casey's,1802 8TH AVE NW,SAUK RAPIDS,MN,56379
44.747350000000004,-93.35082,Kwik Trip,14175 Vernon Ave S,Savage,MN,55378
44.74749871,-93.3550291,Hy-Vee,6150 Egan Dr,Savage,MN,55378
44.74577300000001,-93.375464,Holiday,7461 Egan Dr,Savage,MN,55378
44.771582,-93.41281000000001,Kwik Trip,8225 Crossings Blvd,Shakopee,MN,55379
44.775577000000006,-93.41636000000001,Holiday,8002 Old Carriage Ct N,Shakopee,MN,55379
44.779654,-93.47039799999999,Holiday,3901 Eagle Creek Blvd,Shakopee,MN,55379
44.780649,-93.50425000000001,Kwik Trip,1522 Vierling Dr E,Shakopee,MN,55379
44.800292999999996,-93.516518,Minnoco,807 1st Ave E,Shakopee,MN,55379
44.779666,-93.53952900000002,Hy-Vee,1451 Adams St S,Shakopee,MN,55379
43.661815000000004,-94.73241300000001,Maverik,600 MN Hwy 4,Sherburn,MN,56171
45.06181,-93.107147,Minnoco,3999 Rice St,Shoreview,MN,55126
43.992617200000005,-95.7529176,Casey's,2017 MAPLE AVE,SLAYTON,MN,56172
43.99329172,-95.76515196000001,Cenex,1935 20th St,Slayton,MN,56172
44.29667080000001,-94.7098284,Casey's,1101 MAIN ST E,SLEEPY EYE,MN,56085
44.28871600000001,-94.726835,Chuck Spaeth Ford,900 3rd Ave SW,Sleepy Eye,MN,56085
47.51944092,-95.09874344,My Store Solway,4895 Jones Townhall Rd NW,Solway,MN,56678
44.873217,-93.02961300000001,Holiday,1040 S Concord St,South Saint Paul,MN,55075
44.88388799999999,-93.03055,Kwik Trip,455 Concord St S,South Saint Paul,MN,55075
45.11577477,-93.24002874000001,Hy-Vee,8155 Highway 65 NE,Spring Lake Park,MN,55432
43.68995,-92.38866999999999,Kwik Trip,221 N Section Ave,Spring Valley,MN,55975
45.472076900000005,-94.24574940000001,Casey's,6515 COUNTY RD 136,ST AUGUSTA,MN,56301
45.398501200000005,-92.9824396,Casey's,31105 FOREST BLVD,STACY,MN,55079
45.396574,-92.99740000000001,Kwik Trip,5335 Stacy Tr,Stacy,MN,55079
46.354952999999995,-94.79036500000001,Casey's,713 US 10 E,STAPLES,MN,56479
45.61402699999999,-95.52201199999999,Cenex,705 7th St E,Starbuck,MN,56381
45.6141334,-95.5316688,Casey's,610 MAIN ST,STARBUCK,MN,56381
43.877176,-92.4898,Kwik Trip,101 Schumann Dr Nw,Stewartville,MN,55976
45.043475,-92.838495,Holiday,2500 W Orleans St,Stillwater,MN,55082
45.055634,-92.86197,Kwik Trip,3550 Settlers Way,Stillwater,MN,55082
48.10646748999999,-96.14851919,Cenex Farmers Union Oil Co,1930 US Hwy 59 S,Thief River Falls,MN,56701
48.11523385,-96.18126631,Northdale Oil Main,220 Main Ave S,Thief River Falls,MN,56701
47.78436169,-92.36338515999999,Cenex,6368 MN169,Tower,MN,55790
43.755546,-94.71930400000001,Conoco,500 S Hwy 4,Trimont,MN,56176
43.8302738,-94.42741670000001,Casey's,302 N 5TH AVE E,TRUMAN,MN,56088
47.025437000000004,-91.680844,Kwik Trip,1100 7th Ave,Two Harbors,MN,55616
45.040648,-93.03873999999999,Kwik Trip,3278 Hwy 61 N,Vadnais Heights,MN,55110
45.050704849999995,-93.05672764,Holiday,1035 County Rd E,Vadnais Heights,MN,55110
46.65665,-95.80628,Lake Area Coop,101 N 1st Ave,Vergas,MN,56587
44.379142,-92.0354,Kwik Trip,106 Hiawatha Dr,Wabasha,MN,55981
44.398579000000005,-95.249718,Cenex,Hwy 68 E,Wabasso,MN,56293
44.847615999999995,-93.77119,Kwik Trip,809 Vista Blvd,Waconia,MN,55387
44.836110000000005,-93.77371,Kwik Trip,100 Sparrow Rd,Waconia,MN,55387
44.842633,-93.79035300000001,Holiday,240 W Hwy 5,Waconia,MN,55387
44.839317,-93.79529400000001,Holiday,10700 10th St W,Waconia,MN,55387
44.836594,-93.807542,Speedway,1301 Oak Ave,Waconia,MN,55387
44.8365785,-93.8080184,Casey's,1301 OAK AVENUE,WACONIA,MN,55387
45.560833,-94.22824,Kwik Trip,458 Great Oak Dr,Waite Park,MN,56387
45.550122,-94.22920500000001,Kwik Trip,106 10th Ave S,Waite Park,MN,56387
45.550356,-94.22889199999999,Speedway,1013 2nd St S,Waite Park,MN,56387
44.092361000000004,-93.506685,Kwik Trip,100 15th Ave NE,Waseca,MN,56093
44.077211,-93.51323000000001,Kwik Trip,501 Elm Ave W,Waseca,MN,56093
48.154256489999995,-94.51086132,Cenex,54345 MN-72,Waskish,MN,56685
45.31193208,-94.4082778,Sinclair,241 Veterans Dr,Watkins,MN,55389
45.00981016,-95.80208964,Sunshine & Whiskey Filling Station,367 Main St,Watson,MN,56295
45.064567,-93.975419,Holiday,801 Pacific Ave,Waverly,MN,55390
44.934955,-93.608899,Minnoco,3360 Shoreline Dr,Wayzata,MN,55391
45.80400959999999,-96.48988,Casey's,13 5TH ST S,WHEATON,MN,56296
45.064116000000006,-93.024411,Holiday,1800 E County Rd F,White Bear Lake,MN,55110
45.078714000000005,-93.055319,Holiday,4540 Centerville Rd,White Bear Lake,MN,55127
45.123651,-93.056026,Holiday,1150 County Rd J,White Bear Township,MN,55127
45.124927,-95.00821900000001,Kwik Trip,2550 Hwy 12 E,Willmar,MN,56201
45.111572,-95.042717,Walts 66 Carwash,1200 S 1st St,Willmar,MN,56201
45.10224,-95.04371,Kwik Trip,2000 1st St S,Willmar,MN,56201
45.121970000000005,-95.04591,Kwik Trip,212 2nd St SW,Willmar,MN,56201
45.110038,-95.03959400000001,Little Duke,1300 SE Fifth St,Willmar,MN,56301
43.856019999999994,-95.11484,Kwik Trip,251 1ST AVE S,WINDOM,MN,56101
44.05160643999999,-91.68252424,Severson Sinclair,1650 Service Dr,Winona,MN,55372
44.044351,-91.6186,Kwik Trip,770 E Broadway St,Winona,MN,55987
44.028436000000006,-91.62113,Kwik Trip,1058 Homer Rd,Winona,MN,55987
44.030642,-91.621933,Sinclair,952 Mankato Ave,Winona,MN,55987
44.045208,-91.64756000000001,Minnoco,608 Huff St,Winona,MN,55987
44.044722,-91.64777,Kwik Trip,268 W Sarnia St,Winona,MN,55987
44.05337,-91.66094,Kwik Trip,872 W Broadway St,Winona,MN,55987
44.054308,-91.68113,Kwik Trip,1601 W 5th St,Winona,MN,55987
44.05426799999999,-91.69077999999999,Kwik Trip,375 Cottonwood Dr,Winona,MN,55987
44.54299842,-94.36258290999999,Cenex,203 4th St E,Wintrop,MN,55396
43.702988000000005,-96.71066300000003,Midway Service,25402 475th Ave,Baltic,SD,57003
43.594910000000006,-96.62007999999999,Kwik Star,101 N Heritage Rd,Brandon,SD,57005
42.669439000000004,-96.664696,Casey's,32562 477th Ave,Elk Point,SD,57025
43.44702948999999,-96.70688209999999,Sioux Valley Coop Harrisburg,756 Cliffe Ave,Harrisburg,SD,57032
43.43229,-96.71437,Kwik Star,500 W Willow St,Harrisburg,SD,57032
43.356719,-96.891302,Dave's Service & Repair,210 Main St,Lennox,SD,57039
43.031895,-89.497398,Kwik Trip,6702 Raymond Rd,Madison,WI,53719
42.5244443,-96.4967827,Casey's,100 S DERBY LN,NORTH SIOUX CITY,SD,57049
43.461608,-96.800394,Casey's,2100 N BAKKER LANDING,TEA,SD,57064
44.326348,-96.92154500000001,Casey's,422 E HIGHWAY 14,VOLGA,SD,57071
42.894911,-97.39687199999999,Casey's,2300 BROADWAY AVE,YANKTON,SD,57078
43.5007955,-96.6739266,Kwik Star,4300 E 57th St,Sioux Falls,SD,57103
43.562380000000005,-96.71082000000001,Casey's,1400 N Cliff Ave,Sioux Falls,SD,57103
43.58067,-96.71086000000001,Kwik Star,3310 N Cliff Ave,Sioux Falls,SD,57104
43.564659999999996,-96.7307,Casey's,1400 N Minnesota Ave,Sioux Falls,SD,57104
43.544018,-96.74026300000003,Casey's,1005 W. 11th St.,Sioux Falls,SD,57104
43.515165,-96.81155900000002,Casey's,7100 W 41st St,Sioux Falls,SD,57106
43.52062,-96.83022000000001,Kwik Star,8401 W 32nd St,Sioux Falls,SD,57106
43.529689,-96.830262,Casey's,8400 W 26TH ST,SIOUX FALLS,SD,57106
43.5443254,-96.79016854000001,Circle K,5212 W 12th St,Sioux Falls,SD,57107
43.477419,-96.726546,Holiday,7414 S Minnesota Ave,Sioux Falls,SD,57108
43.49991730000001,-96.7751054,Casey's,4001 W 57TH ST,Sioux Falls,SD,57108
43.51443,-96.64823,Kwik Star,6301 E 41st St,Sioux Falls,SD,57110
43.52990200000001,-96.656258,Casey's,5810 E 26TH ST,Sioux Falls,SD,57110
43.55084599999999,-96.671111,Casey's,412 N Sycamore Ave,Sioux Falls,SD,57110
44.8910225,-97.053955,Stone's Truck Stop,3801 9th Ave SE,Watertown,SD,57201
44.890502000000005,-97.089989,Cenex,1601 9th Ave SE,Watertown,SD,57201
44.9040502,-97.1307947,Sioux Valley Co-Op - Cenex,220 10th St NW,Watertown,SD,57201
44.899663,-97.13152600000001,Cenex,220 10th St SW,Watertown,SD,57201
44.89033800000001,-97.13313869999999,Prairie Stop,1107 9th Ave SW,Watertown,SD,57201
45.219633,-96.62606099999999,Casey's,901 E 4TH AVE,MILBANK,SD,57252
43.700875,-98.01760800000001,Cenex,1000 S Burr St,Mitchell,SD,57301
45.459025999999994,-98.42450000000001,Cenex,4707 E Hwy 12,Aberdeen,SD,57401
45.459675999999995,-98.45503199999999,C-Express,2303 SE 6th Ave,Aberdeen,SD,57401
45.474208999999995,-98.507484,Bonn Express,801 N Hwy 281,Aberdeen,SD,57401
44.875443,-98.519756,Appel's Quick Stop,23 W 7th Ave,Redfield,SD,57469
44.367421799999995,-100.37804229999998,Casey's,1201 N YELLOWSTONE ST,FORT PIERRE,SD,57532
46.899437,-97.212055,Petro Serve USA,102 S Langer,Casselton,ND,58012
46.077628,-97.152225,Cenex,154 Wiley Ave N,Lidgerwood,ND,58053
46.921028,-97.680016,Tower Travel Center,101 Maiden Lane,Tower City,ND,58071
46.912673,-98.01194400000001,Petro Serve USA,1020 8th Ave SW,Valley City,ND,58072
46.922523000000005,-98.013847,Cenex,807 W Main,Valley City,ND,58072
46.289065,-96.61237799999998,Cenex,2019 9th St N,Wahpeton,ND,58075
46.86245,-96.87982,Holiday,1210 13th Ave E,West Fargo,ND,58078
46.8762429,-96.88217859999999,Casey's,901 MAIN AVE E,WEST FARGO,ND,58078
46.831661999999994,-96.884355,Cashwise,755 33rd Ave E,West Fargo,ND,58078
46.876084999999996,-96.893152,Petro Serve USA,413 Main Ave E,West Fargo,ND,58078
46.876484999999995,-96.903535,Pepco Serve USA Store,239 W Main,West Fargo,ND,58078
46.257356,-97.13576699999999,Wyndmere Oil,704 7th St,Wyndmere,ND,58081
46.87628099999999,-96.782079,Petro Serve USA,205 NP Ave,Fargo,ND,58102
46.914739999999995,-96.786984,Petro Serve USA,2921 N Broadway,Fargo,ND,58102
46.90505520000001,-96.79752540000003,Casey's,1901 N UNIVERSITY DR,FARGO,ND,58102
46.889835,-96.843232,Petro Serve USA,3820 12th Ave NW,Fargo,ND,58102
46.86134,-96.82677599999998,Casey's,2902 13TH AVE S,FARGO,ND,58103
46.860530000000004,-96.83554099999999,Petro Serve USA,1350 34th St S,Fargo,ND,58103
46.860262999999996,-96.835606,Petro Serve USA,1340 34th St SW,Fargo,ND,58103
46.875511,-96.84547599999999,Petro Serve USA,3902 Main Ave,Fargo,ND,58103
46.866389,-96.861047,Petro Serve USA,4440 9th Ave SW,Fargo,ND,58103
46.806702,-96.831258,Cashwise,4907 Timber Parkway S,Fargo,ND,58104
46.815538000000004,-96.862004,Holiday,4377 45th St S,Fargo,ND,58104
46.843513,-96.88234699999998,Casey's,5680 23RD AVE S,FARGO,ND,58104
47.896443,-97.06615500000001,Valley Dairy,2401 S Columbia Rd,Grand Forks,ND,58201
48.570475,-97.177921,Northdale Oil,912 Main St,Drayton,ND,58225
47.73512500000001,-97.56765200000001,"Baseview Petroleum, Inc.",504 2nd Ave,Northwood,ND,58267
47.4582903,-99.1187267,Casey's,309 N US HWY 281,CARRINGTON,ND,58421
46.355714,-98.28379699999999,Tesoro,10217 Hwy 13 E,LaMoure,ND,58458
46.824059,-100.774989,Petro Serve USA,1120 E Divide Ave,Bismarck,ND,58501
46.85318899999999,-100.776975,Cashwise,900 43rd Ave NE,Bismarck,ND,58501
46.828948000000004,-100.87277599999997,Petro Serve USA,1300 E Main St,Mandan,ND,58554
46.821742,-100.881188,Petro Serve USA,309 6th Ave SE,Mandan,ND,58554
47.7942344,-103.2796579,Cashwise,113 6th Ave SE,Watford City,ND,58854
44.921916,-92.93504,Kwik Trip,8477 City Centre Dr,Woodbury,MN,55125
42.219822,-88.260765,Thorntons,800 Northwest Hwy,Cary,IL,60013
42.210558000000006,-88.28480300000001,Murphy USA,985 Central Park Dr.,Crystal Lake,IL,60014
42.215193000000006,-88.287374,Thorntons,911 Tek Drive,Crystal Lake,IL,60014
42.24811640000001,-88.29710970000002,Casey's,639 E TERRA COTTA AVE,CRYSTAL LAKE,IL,60014
42.397151,-88.18349799999999,Thorntons,11 North Rte 12,Fox Lake,IL,60020
42.360272,-88.000297,Thorntons,34225 N US 45,Third Lake,IL,60030
42.4135283,-88.613727,Casey's,309 S DIVISION ST,HARVARD,IL,60033
42.153456,-87.801912,Thorntons,55 Skokie Valley Rd,Highland Park,IL,60035
42.263453000000005,-88.17819899999999,Thorntons,27905 W Hwy 176,Island Lake,IL,60042
42.180134,-88.08027,Murphy USA,1035 South Rand Road,Lake Zurich,IL,60047
42.327850999999995,-88.19787099999999,Thorntons,28937 W IL Route 120,Lakemoor,IL,60051
42.269684,-88.238102,Thorntons,2108 W Route 120,McHenry,IL,60051
42.087241999999996,-87.892517,Shell,1200 N River Rd,Mount Prospect,IL,60056
42.01106599999999,-87.839806,Thorntons,1118 W Touhy Ave,Park Ridge,IL,60068
42.139301,-88.021794,Thorntons,1600 N Rand Rd,Prospect Heights,IL,60070
42.396623,-88.065885,Murphy USA,2676 North Route 83,Round Lake Beach,IL,60073
42.379258,-88.07815,Thorntons,180 E Rollins Rd,Round Lake Beach,IL,60073
42.379549,-88.1071319,SNK Petro,840 W Rollins Rd,Round Lake Heights,IL,60073
42.041270399999995,-87.7154213,SNK Petro,3342 Dempster St,Skokie,IL,60076
42.4375,-88.24361110000001,Casey's,2400 US-12,SPRING GROVE,IL,60081
42.35976349999999,-87.87373939999999,Shell,1 N Green Bay Road,Waukegan,IL,60085
42.370006,-87.880558,Thorntons,3233 Grand Ave,Waukegan,IL,60085
42.343275,-87.89577899999999,Murphy USA,3850 Fountain Square Place,Waukegan,IL,60085
42.392410000000005,-87.883034,Thorntons,2201 N Green Bay Rd,Waukegan,IL,60087
42.1188806,-87.8958024,Shell,1048 S Milwaukee Ave,Wheeling,IL,60090
42.29781800000001,-88.425326,Murphy USA,1265 Lake Avenue,Woodstock,IL,60098
42.2936674,-88.43443690000001,Casey's,2040 S EASTWOOD DR,WOODSTOCK,IL,60098
42.429608800000004,-87.8251832,Casey's,39131 N SHERIDAN RD,BEACH PARK,IL,60099
42.464926999999996,-87.866901,Murphy USA,4010 Route 173,Zion,IL,60099
41.94142599999999,-88.009461,Thorntons,800 W Lake St,Addison,IL,60101
